name,description,price,discount_price,tags,category_id,slug,quantity
"Product 25","Description for product 25. This is a large import test.",48.83,43.947,"[""test"",""bulk"",""import""]",3,product-25-1776144507,17
"Product 26","Description for product 26. This is a large import test.",57.19,51.471,"[""test"",""bulk"",""import""]",4,product-26-1776144507,39
"Product 27","Description for product 27. This is a large import test.",71.59,64.431,"[""test"",""bulk"",""import""]",3,product-27-1776144507,61
"Product 28","Description for product 28. This is a large import test.",28.45,25.605,"[""test"",""bulk"",""import""]",1,product-28-1776144507,77
"Product 29","Description for product 29. This is a large import test.",60.59,54.531,"[""test"",""bulk"",""import""]",1,product-29-1776144507,34
"Product 30","Description for product 30. This is a large import test.",50.63,45.567,"[""test"",""bulk"",""import""]",1,product-30-1776144507,16
"Product 31","Description for product 31. This is a large import test.",73.67,66.303,"[""test"",""bulk"",""import""]",4,product-31-1776144507,75
"Product 32","Description for product 32. This is a large import test.",82.01,73.809,"[""test"",""bulk"",""import""]",4,product-32-1776144507,93
"Product 33","Description for product 33. This is a large import test.",44.01,39.609,"[""test"",""bulk"",""import""]",5,product-33-1776144507,35
"Product 34","Description for product 34. This is a large import test.",73.63,66.267,"[""test"",""bulk"",""import""]",1,product-34-1776144507,76
"Product 35","Description for product 35. This is a large import test.",39.34,35.406,"[""test"",""bulk"",""import""]",2,product-35-1776144507,33
"Product 36","Description for product 36. This is a large import test.",96.77,87.093,"[""test"",""bulk"",""import""]",3,product-36-1776144507,14
"Product 37","Description for product 37. This is a large import test.",74.61,67.149,"[""test"",""bulk"",""import""]",3,product-37-1776144507,16
"Product 38","Description for product 38. This is a large import test.",74.27,66.843,"[""test"",""bulk"",""import""]",2,product-38-1776144507,31
"Product 39","Description for product 39. This is a large import test.",86.65,77.985,"[""test"",""bulk"",""import""]",2,product-39-1776144507,34
"Product 40","Description for product 40. This is a large import test.",36.84,33.156,"[""test"",""bulk"",""import""]",1,product-40-1776144507,70
"Product 41","Description for product 41. This is a large import test.",89.92,80.928,"[""test"",""bulk"",""import""]",3,product-41-1776144507,73
"Product 42","Description for product 42. This is a large import test.",53.03,47.727,"[""test"",""bulk"",""import""]",4,product-42-1776144507,18
"Product 43","Description for product 43. This is a large import test.",24.17,21.753,"[""test"",""bulk"",""import""]",4,product-43-1776144507,83
"Product 44","Description for product 44. This is a large import test.",50.08,45.072,"[""test"",""bulk"",""import""]",4,product-44-1776144507,46
"Product 45","Description for product 45. This is a large import test.",22.02,19.818,"[""test"",""bulk"",""import""]",1,product-45-1776144507,8
"Product 46","Description for product 46. This is a large import test.",34.77,31.293,"[""test"",""bulk"",""import""]",2,product-46-1776144507,6
"Product 47","Description for product 47. This is a large import test.",15.91,14.319,"[""test"",""bulk"",""import""]",1,product-47-1776144507,79
"Product 48","Description for product 48. This is a large import test.",67.04,60.336,"[""test"",""bulk"",""import""]",3,product-48-1776144507,44
"Product 49","Description for product 49. This is a large import test.",59.35,53.415,"[""test"",""bulk"",""import""]",3,product-49-1776144507,4
"Product 50","Description for product 50. This is a large import test.",56.17,50.553,"[""test"",""bulk"",""import""]",4,product-50-1776144507,75
"Product 51","Description for product 51. This is a large import test.",6.3,5.67,"[""test"",""bulk"",""import""]",1,product-51-1776144507,25
"Product 52","Description for product 52. This is a large import test.",87.85,79.065,"[""test"",""bulk"",""import""]",1,product-52-1776144507,30
"Product 53","Description for product 53. This is a large import test.",46.01,41.409,"[""test"",""bulk"",""import""]",1,product-53-1776144507,50
"Product 54","Description for product 54. This is a large import test.",64.31,57.879,"[""test"",""bulk"",""import""]",5,product-54-1776144507,35
"Product 55","Description for product 55. This is a large import test.",54.01,48.609,"[""test"",""bulk"",""import""]",3,product-55-1776144507,96
"Product 56","Description for product 56. This is a large import test.",5.18,4.662,"[""test"",""bulk"",""import""]",4,product-56-1776144507,19
"Product 57","Description for product 57. This is a large import test.",34.15,30.735,"[""test"",""bulk"",""import""]",5,product-57-1776144507,35
"Product 58","Description for product 58. This is a large import test.",72.49,65.241,"[""test"",""bulk"",""import""]",2,product-58-1776144507,12
"Product 59","Description for product 59. This is a large import test.",93.77,84.393,"[""test"",""bulk"",""import""]",2,product-59-1776144507,54
"Product 60","Description for product 60. This is a large import test.",49.58,44.622,"[""test"",""bulk"",""import""]",3,product-60-1776144507,24
"Product 61","Description for product 61. This is a large import test.",51.58,46.422,"[""test"",""bulk"",""import""]",1,product-61-1776144507,20
"Product 62","Description for product 62. This is a large import test.",67.49,60.741,"[""test"",""bulk"",""import""]",5,product-62-1776144507,39
"Product 63","Description for product 63. This is a large import test.",22.2,19.98,"[""test"",""bulk"",""import""]",3,product-63-1776144507,78
"Product 64","Description for product 64. This is a large import test.",30.52,27.468,"[""test"",""bulk"",""import""]",4,product-64-1776144507,39
"Product 65","Description for product 65. This is a large import test.",89.92,80.928,"[""test"",""bulk"",""import""]",3,product-65-1776144507,19
"Product 66","Description for product 66. This is a large import test.",83.66,75.294,"[""test"",""bulk"",""import""]",3,product-66-1776144507,43
"Product 67","Description for product 67. This is a large import test.",45.77,41.193,"[""test"",""bulk"",""import""]",3,product-67-1776144507,69
"Product 68","Description for product 68. This is a large import test.",34.2,30.78,"[""test"",""bulk"",""import""]",2,product-68-1776144507,38
"Product 69","Description for product 69. This is a large import test.",3.82,3.438,"[""test"",""bulk"",""import""]",3,product-69-1776144507,81
"Product 70","Description for product 70. This is a large import test.",24.1,21.69,"[""test"",""bulk"",""import""]",1,product-70-1776144507,43
"Product 71","Description for product 71. This is a large import test.",96.09,86.481,"[""test"",""bulk"",""import""]",2,product-71-1776144507,72
"Product 72","Description for product 72. This is a large import test.",73.42,66.078,"[""test"",""bulk"",""import""]",3,product-72-1776144507,67
"Product 73","Description for product 73. This is a large import test.",49.78,44.802,"[""test"",""bulk"",""import""]",3,product-73-1776144507,75
"Product 74","Description for product 74. This is a large import test.",57.05,51.345,"[""test"",""bulk"",""import""]",5,product-74-1776144507,15
"Product 75","Description for product 75. This is a large import test.",10.46,9.414,"[""test"",""bulk"",""import""]",5,product-75-1776144507,9
"Product 76","Description for product 76. This is a large import test.",27.62,24.858,"[""test"",""bulk"",""import""]",1,product-76-1776144507,55
"Product 77","Description for product 77. This is a large import test.",25.65,23.085,"[""test"",""bulk"",""import""]",2,product-77-1776144507,81
"Product 78","Description for product 78. This is a large import test.",33.78,30.402,"[""test"",""bulk"",""import""]",5,product-78-1776144507,30
"Product 79","Description for product 79. This is a large import test.",69.36,62.424,"[""test"",""bulk"",""import""]",4,product-79-1776144507,67
"Product 80","Description for product 80. This is a large import test.",56.11,50.499,"[""test"",""bulk"",""import""]",2,product-80-1776144507,95
"Product 81","Description for product 81. This is a large import test.",76.57,68.913,"[""test"",""bulk"",""import""]",5,product-81-1776144507,2
"Product 82","Description for product 82. This is a large import test.",44.96,40.464,"[""test"",""bulk"",""import""]",3,product-82-1776144507,66
"Product 83","Description for product 83. This is a large import test.",92.83,83.547,"[""test"",""bulk"",""import""]",4,product-83-1776144507,68
"Product 84","Description for product 84. This is a large import test.",42.13,37.917,"[""test"",""bulk"",""import""]",4,product-84-1776144507,14
"Product 85","Description for product 85. This is a large import test.",93.3,83.97,"[""test"",""bulk"",""import""]",1,product-85-1776144507,72
"Product 86","Description for product 86. This is a large import test.",79.13,71.217,"[""test"",""bulk"",""import""]",2,product-86-1776144507,23
"Product 87","Description for product 87. This is a large import test.",44.4,39.96,"[""test"",""bulk"",""import""]",2,product-87-1776144507,16
"Product 88","Description for product 88. This is a large import test.",49.97,44.973,"[""test"",""bulk"",""import""]",3,product-88-1776144507,14
"Product 89","Description for product 89. This is a large import test.",30.19,27.171,"[""test"",""bulk"",""import""]",3,product-89-1776144507,90
"Product 90","Description for product 90. This is a large import test.",78.9,71.01,"[""test"",""bulk"",""import""]",2,product-90-1776144507,86
"Product 91","Description for product 91. This is a large import test.",19.86,17.874,"[""test"",""bulk"",""import""]",3,product-91-1776144507,97
"Product 92","Description for product 92. This is a large import test.",59.54,53.586,"[""test"",""bulk"",""import""]",4,product-92-1776144507,24
"Product 93","Description for product 93. This is a large import test.",67.17,60.453,"[""test"",""bulk"",""import""]",4,product-93-1776144507,44
"Product 94","Description for product 94. This is a large import test.",49.85,44.865,"[""test"",""bulk"",""import""]",4,product-94-1776144507,9
"Product 95","Description for product 95. This is a large import test.",66.73,60.057,"[""test"",""bulk"",""import""]",1,product-95-1776144507,29
"Product 96","Description for product 96. This is a large import test.",49.4,44.46,"[""test"",""bulk"",""import""]",4,product-96-1776144507,78
"Product 97","Description for product 97. This is a large import test.",36.1,32.49,"[""test"",""bulk"",""import""]",4,product-97-1776144507,88
"Product 98","Description for product 98. This is a large import test.",38.89,35.001,"[""test"",""bulk"",""import""]",3,product-98-1776144507,11
"Product 99","Description for product 99. This is a large import test.",69.9,62.91,"[""test"",""bulk"",""import""]",3,product-99-1776144507,24
"Product 100","Description for product 100. This is a large import test.",58.37,52.533,"[""test"",""bulk"",""import""]",4,product-100-1776144507,97
"Product 101","Description for product 101. This is a large import test.",30.22,27.198,"[""test"",""bulk"",""import""]",5,product-101-1776144507,93
"Product 102","Description for product 102. This is a large import test.",69.86,62.874,"[""test"",""bulk"",""import""]",4,product-102-1776144507,37
"Product 103","Description for product 103. This is a large import test.",99.16,89.244,"[""test"",""bulk"",""import""]",2,product-103-1776144507,28
"Product 104","Description for product 104. This is a large import test.",47.1,42.39,"[""test"",""bulk"",""import""]",2,product-104-1776144507,45
"Product 105","Description for product 105. This is a large import test.",46.09,41.481,"[""test"",""bulk"",""import""]",3,product-105-1776144507,84
"Product 106","Description for product 106. This is a large import test.",81.84,73.656,"[""test"",""bulk"",""import""]",5,product-106-1776144507,74
"Product 107","Description for product 107. This is a large import test.",13.35,12.015,"[""test"",""bulk"",""import""]",5,product-107-1776144507,86
"Product 108","Description for product 108. This is a large import test.",62.95,56.655,"[""test"",""bulk"",""import""]",2,product-108-1776144507,63
"Product 109","Description for product 109. This is a large import test.",5.96,5.364,"[""test"",""bulk"",""import""]",1,product-109-1776144507,39
"Product 110","Description for product 110. This is a large import test.",49.98,44.982,"[""test"",""bulk"",""import""]",2,product-110-1776144507,12
"Product 111","Description for product 111. This is a large import test.",8.5,7.65,"[""test"",""bulk"",""import""]",5,product-111-1776144507,33
"Product 112","Description for product 112. This is a large import test.",49.4,44.46,"[""test"",""bulk"",""import""]",1,product-112-1776144507,52
"Product 113","Description for product 113. This is a large import test.",12.02,10.818,"[""test"",""bulk"",""import""]",2,product-113-1776144507,47
"Product 114","Description for product 114. This is a large import test.",37.77,33.993,"[""test"",""bulk"",""import""]",3,product-114-1776144507,72
"Product 115","Description for product 115. This is a large import test.",32.79,29.511,"[""test"",""bulk"",""import""]",2,product-115-1776144507,44
"Product 116","Description for product 116. This is a large import test.",16.58,14.922,"[""test"",""bulk"",""import""]",5,product-116-1776144507,97
"Product 117","Description for product 117. This is a large import test.",58.77,52.893,"[""test"",""bulk"",""import""]",5,product-117-1776144507,83
"Product 118","Description for product 118. This is a large import test.",45.64,41.076,"[""test"",""bulk"",""import""]",2,product-118-1776144507,11
"Product 119","Description for product 119. This is a large import test.",67.14,60.426,"[""test"",""bulk"",""import""]",2,product-119-1776144507,98
"Product 120","Description for product 120. This is a large import test.",13.64,12.276,"[""test"",""bulk"",""import""]",5,product-120-1776144507,41
"Product 121","Description for product 121. This is a large import test.",46.31,41.679,"[""test"",""bulk"",""import""]",1,product-121-1776144507,75
"Product 122","Description for product 122. This is a large import test.",40.39,36.351,"[""test"",""bulk"",""import""]",5,product-122-1776144507,44
"Product 123","Description for product 123. This is a large import test.",41.79,37.611,"[""test"",""bulk"",""import""]",5,product-123-1776144507,23
"Product 124","Description for product 124. This is a large import test.",53.46,48.114,"[""test"",""bulk"",""import""]",4,product-124-1776144507,68
"Product 125","Description for product 125. This is a large import test.",56.4,50.76,"[""test"",""bulk"",""import""]",3,product-125-1776144507,11
"Product 126","Description for product 126. This is a large import test.",60.57,54.513,"[""test"",""bulk"",""import""]",4,product-126-1776144507,71
"Product 127","Description for product 127. This is a large import test.",29.44,26.496,"[""test"",""bulk"",""import""]",5,product-127-1776144507,52
"Product 128","Description for product 128. This is a large import test.",17.07,15.363,"[""test"",""bulk"",""import""]",1,product-128-1776144507,90
"Product 129","Description for product 129. This is a large import test.",12.82,11.538,"[""test"",""bulk"",""import""]",3,product-129-1776144507,11
"Product 130","Description for product 130. This is a large import test.",5.69,5.121,"[""test"",""bulk"",""import""]",5,product-130-1776144507,79
"Product 131","Description for product 131. This is a large import test.",42.83,38.547,"[""test"",""bulk"",""import""]",2,product-131-1776144507,72
"Product 132","Description for product 132. This is a large import test.",1.88,1.692,"[""test"",""bulk"",""import""]",3,product-132-1776144507,38
"Product 133","Description for product 133. This is a large import test.",11.21,10.089,"[""test"",""bulk"",""import""]",1,product-133-1776144507,84
"Product 134","Description for product 134. This is a large import test.",84.68,76.212,"[""test"",""bulk"",""import""]",2,product-134-1776144507,70
"Product 135","Description for product 135. This is a large import test.",27.38,24.642,"[""test"",""bulk"",""import""]",1,product-135-1776144507,31
"Product 136","Description for product 136. This is a large import test.",80.92,72.828,"[""test"",""bulk"",""import""]",1,product-136-1776144507,99
"Product 137","Description for product 137. This is a large import test.",42.37,38.133,"[""test"",""bulk"",""import""]",3,product-137-1776144507,42
"Product 138","Description for product 138. This is a large import test.",87.26,78.534,"[""test"",""bulk"",""import""]",2,product-138-1776144507,9
"Product 139","Description for product 139. This is a large import test.",89.29,80.361,"[""test"",""bulk"",""import""]",1,product-139-1776144507,50
"Product 140","Description for product 140. This is a large import test.",53.28,47.952,"[""test"",""bulk"",""import""]",5,product-140-1776144507,36
"Product 141","Description for product 141. This is a large import test.",71.84,64.656,"[""test"",""bulk"",""import""]",3,product-141-1776144507,43
"Product 142","Description for product 142. This is a large import test.",20.27,18.243,"[""test"",""bulk"",""import""]",5,product-142-1776144507,49
"Product 143","Description for product 143. This is a large import test.",1.23,1.107,"[""test"",""bulk"",""import""]",4,product-143-1776144507,32
"Product 144","Description for product 144. This is a large import test.",10.08,9.072,"[""test"",""bulk"",""import""]",4,product-144-1776144507,83
"Product 145","Description for product 145. This is a large import test.",99.07,89.163,"[""test"",""bulk"",""import""]",3,product-145-1776144507,85
"Product 146","Description for product 146. This is a large import test.",21.48,19.332,"[""test"",""bulk"",""import""]",1,product-146-1776144507,23
"Product 147","Description for product 147. This is a large import test.",89.83,80.847,"[""test"",""bulk"",""import""]",5,product-147-1776144507,98
"Product 148","Description for product 148. This is a large import test.",95.48,85.932,"[""test"",""bulk"",""import""]",3,product-148-1776144507,1
"Product 149","Description for product 149. This is a large import test.",94.83,85.347,"[""test"",""bulk"",""import""]",3,product-149-1776144507,49
"Product 150","Description for product 150. This is a large import test.",59.55,53.595,"[""test"",""bulk"",""import""]",2,product-150-1776144507,42
"Product 151","Description for product 151. This is a large import test.",67.31,60.579,"[""test"",""bulk"",""import""]",2,product-151-1776144507,8
"Product 152","Description for product 152. This is a large import test.",87.9,79.11,"[""test"",""bulk"",""import""]",2,product-152-1776144507,79
"Product 153","Description for product 153. This is a large import test.",38.02,34.218,"[""test"",""bulk"",""import""]",1,product-153-1776144507,4
"Product 154","Description for product 154. This is a large import test.",63.54,57.186,"[""test"",""bulk"",""import""]",3,product-154-1776144507,70
"Product 155","Description for product 155. This is a large import test.",15.15,13.635,"[""test"",""bulk"",""import""]",1,product-155-1776144507,36
"Product 156","Description for product 156. This is a large import test.",32.85,29.565,"[""test"",""bulk"",""import""]",3,product-156-1776144507,40
"Product 157","Description for product 157. This is a large import test.",69.54,62.586,"[""test"",""bulk"",""import""]",5,product-157-1776144507,62
"Product 158","Description for product 158. This is a large import test.",79.24,71.316,"[""test"",""bulk"",""import""]",4,product-158-1776144507,92
"Product 159","Description for product 159. This is a large import test.",5.21,4.689,"[""test"",""bulk"",""import""]",5,product-159-1776144507,57
"Product 160","Description for product 160. This is a large import test.",90.42,81.378,"[""test"",""bulk"",""import""]",4,product-160-1776144507,28
"Product 161","Description for product 161. This is a large import test.",31.22,28.098,"[""test"",""bulk"",""import""]",4,product-161-1776144507,40
"Product 162","Description for product 162. This is a large import test.",87.02,78.318,"[""test"",""bulk"",""import""]",3,product-162-1776144507,79
"Product 163","Description for product 163. This is a large import test.",84.59,76.131,"[""test"",""bulk"",""import""]",2,product-163-1776144507,12
"Product 164","Description for product 164. This is a large import test.",65.47,58.923,"[""test"",""bulk"",""import""]",3,product-164-1776144507,49
"Product 165","Description for product 165. This is a large import test.",83.75,75.375,"[""test"",""bulk"",""import""]",4,product-165-1776144507,66
"Product 166","Description for product 166. This is a large import test.",70.89,63.801,"[""test"",""bulk"",""import""]",1,product-166-1776144507,52
"Product 167","Description for product 167. This is a large import test.",98.6,88.74,"[""test"",""bulk"",""import""]",3,product-167-1776144507,34
"Product 168","Description for product 168. This is a large import test.",24.67,22.203,"[""test"",""bulk"",""import""]",1,product-168-1776144507,53
"Product 169","Description for product 169. This is a large import test.",9.41,8.469,"[""test"",""bulk"",""import""]",2,product-169-1776144507,69
"Product 170","Description for product 170. This is a large import test.",51.43,46.287,"[""test"",""bulk"",""import""]",1,product-170-1776144507,61
"Product 171","Description for product 171. This is a large import test.",74.44,66.996,"[""test"",""bulk"",""import""]",3,product-171-1776144507,59
"Product 172","Description for product 172. This is a large import test.",62.95,56.655,"[""test"",""bulk"",""import""]",2,product-172-1776144507,57
"Product 173","Description for product 173. This is a large import test.",15.03,13.527,"[""test"",""bulk"",""import""]",2,product-173-1776144507,93
"Product 174","Description for product 174. This is a large import test.",33.39,30.051,"[""test"",""bulk"",""import""]",4,product-174-1776144507,78
"Product 175","Description for product 175. This is a large import test.",2,1.8,"[""test"",""bulk"",""import""]",4,product-175-1776144507,65
"Product 176","Description for product 176. This is a large import test.",85.41,76.869,"[""test"",""bulk"",""import""]",2,product-176-1776144507,26
"Product 177","Description for product 177. This is a large import test.",1.36,1.224,"[""test"",""bulk"",""import""]",4,product-177-1776144507,55
"Product 178","Description for product 178. This is a large import test.",89.71,80.739,"[""test"",""bulk"",""import""]",2,product-178-1776144507,57
"Product 179","Description for product 179. This is a large import test.",71.17,64.053,"[""test"",""bulk"",""import""]",4,product-179-1776144507,61
"Product 180","Description for product 180. This is a large import test.",4.88,4.392,"[""test"",""bulk"",""import""]",4,product-180-1776144507,19
"Product 181","Description for product 181. This is a large import test.",50.43,45.387,"[""test"",""bulk"",""import""]",4,product-181-1776144507,93
"Product 182","Description for product 182. This is a large import test.",4.09,3.681,"[""test"",""bulk"",""import""]",1,product-182-1776144507,56
"Product 183","Description for product 183. This is a large import test.",69.1,62.19,"[""test"",""bulk"",""import""]",5,product-183-1776144507,94
"Product 184","Description for product 184. This is a large import test.",85.52,76.968,"[""test"",""bulk"",""import""]",5,product-184-1776144507,18
"Product 185","Description for product 185. This is a large import test.",66.1,59.49,"[""test"",""bulk"",""import""]",1,product-185-1776144507,20
"Product 186","Description for product 186. This is a large import test.",30.71,27.639,"[""test"",""bulk"",""import""]",2,product-186-1776144507,51
"Product 187","Description for product 187. This is a large import test.",54.89,49.401,"[""test"",""bulk"",""import""]",3,product-187-1776144507,94
"Product 188","Description for product 188. This is a large import test.",72.81,65.529,"[""test"",""bulk"",""import""]",1,product-188-1776144507,52
"Product 189","Description for product 189. This is a large import test.",84.48,76.032,"[""test"",""bulk"",""import""]",2,product-189-1776144507,60
"Product 190","Description for product 190. This is a large import test.",51.95,46.755,"[""test"",""bulk"",""import""]",1,product-190-1776144507,38
"Product 191","Description for product 191. This is a large import test.",13.19,11.871,"[""test"",""bulk"",""import""]",4,product-191-1776144507,41
"Product 192","Description for product 192. This is a large import test.",18.46,16.614,"[""test"",""bulk"",""import""]",2,product-192-1776144507,27
"Product 193","Description for product 193. This is a large import test.",22.27,20.043,"[""test"",""bulk"",""import""]",2,product-193-1776144507,89
"Product 194","Description for product 194. This is a large import test.",22.84,20.556,"[""test"",""bulk"",""import""]",4,product-194-1776144507,91
"Product 195","Description for product 195. This is a large import test.",27.56,24.804,"[""test"",""bulk"",""import""]",3,product-195-1776144507,21
"Product 196","Description for product 196. This is a large import test.",66.79,60.111,"[""test"",""bulk"",""import""]",4,product-196-1776144507,65
"Product 197","Description for product 197. This is a large import test.",34.09,30.681,"[""test"",""bulk"",""import""]",1,product-197-1776144507,63
"Product 198","Description for product 198. This is a large import test.",8.03,7.227,"[""test"",""bulk"",""import""]",3,product-198-1776144507,78
